,CONDICION,DATO,GENERO,0-15,16-20,21-30,31-40,41-50,51-60,61-70,71-80,81-90,91+,TOTAL
35,EPOC,DIFUNTOS,HOMBRE,0,0,3,19,49,120,210,210,106,21,738
36,ASMA,TODOS,TODOS,207,173,1273,1752,1699,1115,584,258,98,9,7168
37,ASMA,TODOS,MUJER,81,87,717,1054,1099,721,351,147,42,7,4306
38,ASMA,TODOS,HOMBRE,126,86,556,698,600,394,233,111,56,2,2862
39,ASMA,INTUBADOS,TODOS,0,1,7,16,18,28,30,12,5,1,118
40,ASMA,INTUBADOS,MUJER,0,0,2,7,5,17,12,5,0,1,49
41,ASMA,INTUBADOS,HOMBRE,0,1,5,9,13,11,18,7,5,0,69
42,ASMA,DIFUNTOS,TODOS,0,0,15,42,90,133,121,86,27,4,518
43,ASMA,DIFUNTOS,MUJER,0,0,6,20,45,78,65,46,7,3,270
44,ASMA,DIFUNTOS,HOMBRE,0,0,9,22,45,55,56,40,20,1,248
45,INMUNOSUPRESION,TODOS,TODOS,200,72,299,490,691,738,627,347,112,21,3597
46,INMUNOSUPRESION,TODOS,MUJER,96,38,143,243,375,384,319,170,55,7,1830
47,INMUNOSUPRESION,TODOS,HOMBRE,104,34,156,247,316,354,308,177,57,14,1767
48,INMUNOSUPRESION,INTUBADOS,TODOS,15,6,7,8,21,36,29,26,6,1,155
49,INMUNOSUPRESION,INTUBADOS,MUJER,4,3,1,6,11,10,16,10,1,0,62
50,INMUNOSUPRESION,INTUBADOS,HOMBRE,11,3,6,2,10,26,13,16,5,1,93
51,INMUNOSUPRESION,DIFUNTOS,TODOS,8,8,25,49,109,166,201,127,44,10,747
52,INMUNOSUPRESION,DIFUNTOS,MUJER,6,4,13,19,42,69,90,53,16,4,316
53,INMUNOSUPRESION,DIFUNTOS,HOMBRE,2,4,12,30,67,97,111,74,28,6,431
54,HIPERTENSION,TODOS,TODOS,51,47,1179,3849,9607,13381,11487,7209,2672,333,49815
55,HIPERTENSION,TODOS,MUJER,24,21,488,1579,4392,6273,5393,3381,1343,183,23077
56,HIPERTENSION,TODOS,HOMBRE,27,26,691,2270,5215,7108,6094,3828,1329,150,26738
57,HIPERTENSION,INTUBADOS,TODOS,2,2,19,63,291,563,680,471,138,18,2247
58,HIPERTENSION,INTUBADOS,MUJER,1,2,11,19,92,209,255,185,70,10,854
59,HIPERTENSION,INTUBADOS,HOMBRE,1,0,8,44,199,354,425,286,68,8,1393
60,HIPERTENSION,DIFUNTOS,TODOS,4,4,71,280,1150,2488,3196,2608,1064,126,10991
61,HIPERTENSION,DIFUNTOS,MUJER,2,4,33,101,409,952,1302,1115,495,56,4469
62,HIPERTENSION,DIFUNTOS,HOMBRE,2,0,38,179,741,1536,1894,1493,569,70,6522
63,CARDIOVASCULAR,TODOS,TODOS,88,35,248,473,825,1221,1310,1134,530,95,5959
64,CARDIOVASCULAR,TODOS,MUJER,43,18,116,228,378,510,518,466,249,40,2566
65,CARDIOVASCULAR,TODOS,HOMBRE,45,17,132,245,447,711,792,668,281,55,3393
66,CARDIOVASCULAR,INTUBADOS,TODOS,8,0,3,4,34,76,77,76,41,3,322
67,CARDIOVASCULAR,INTUBADOS,MUJER,5,0,2,0,9,24,20,30,15,1,106
68,CARDIOVASCULAR,INTUBADOS,HOMBRE,3,0,1,4,25,52,57,46,26,2,216
69,CARDIOVASCULAR,DIFUNTOS,TODOS,4,1,14,32,99,232,387,408,200,35,1412
70,CARDIOVASCULAR,DIFUNTOS,MUJER,3,0,6,12,31,91,131,149,87,13,523
71,CARDIOVASCULAR,DIFUNTOS,HOMBRE,1,1,8,20,68,141,256,259,113,22,889
72,OBESIDAD,TODOS,TODOS,205,405,5340,10760,12931,10298,5652,2397,574,51,48613
73,OBESIDAD,TODOS,MUJER,77,228,2643,4960,6061,4994,2910,1277,330,27,23507
74,OBESIDAD,TODOS,HOMBRE,128,177,2697,5800,6870,5304,2742,1120,244,24,25106
75,OBESIDAD,INTUBADOS,TODOS,2,4,42,178,433,466,411,192,41,2,1771
76,OBESIDAD,INTUBADOS,MUJER,1,3,18,47,111,170,177,93,23,2,645
77,OBESIDAD,INTUBADOS,HOMBRE,1,1,24,131,322,296,234,99,18,0,1126
78,OBESIDAD,DIFUNTOS,TODOS,6,5,124,531,1268,1759,1607,920,240,12,6472
79,OBESIDAD,DIFUNTOS,MUJER,3,4,47,161,374,678,733,461,127,4,2592
80,OBESIDAD,DIFUNTOS,HOMBRE,3,1,77,370,894,1081,874,459,113,8,3880
81,RENAL CRONICA,TODOS,TODOS,40,34,362,622,888,1239,1244,754,253,33,5469
82,RENAL CRONICA,TODOS,MUJER,21,22,154,264,354,532,532,324,97,12,2312
83,RENAL CRONICA,TODOS,HOMBRE,19,12,208,358,534,707,712,430,156,21,3157
84,RENAL CRONICA,INTUBADOS,TODOS,1,2,11,16,45,81,83,48,17,1,305
85,RENAL CRONICA,INTUBADOS,MUJER,0,1,4,6,12,27,29,24,6,0,109
86,RENAL CRONICA,INTUBADOS,HOMBRE,1,1,7,10,33,54,54,24,11,1,196
87,RENAL CRONICA,DIFUNTOS,TODOS,2,3,48,102,246,424,482,333,110,9,1759
88,RENAL CRONICA,DIFUNTOS,MUJER,1,2,19,39,93,163,189,132,47,3,688
89,RENAL CRONICA,DIFUNTOS,HOMBRE,1,1,29,63,153,261,293,201,63,6,1071
90,TABAQUISMO,TODOS,TODOS,27,241,3609,5088,4228,3096,2056,1250,418,57,20070
91,TABAQUISMO,TODOS,MUJER,10,80,1154,1676,1273,858,452,256,77,16,5852
92,TABAQUISMO,TODOS,HOMBRE,17,161,2455,3412,2955,2238,1604,994,341,41,14218
93,TABAQUISMO,INTUBADOS,TODOS,0,1,21,46,96,134,133,81,18,2,532
94,TABAQUISMO,INTUBADOS,MUJER,0,0,5,3,15,17,23,5,3,1,72
95,TABAQUISMO,INTUBADOS,HOMBRE,0,1,16,43,81,117,110,76,15,1,460
96,TABAQUISMO,DIFUNTOS,TODOS,0,1,42,126,327,521,601,482,161,25,2286
97,TABAQUISMO,DIFUNTOS,MUJER,0,0,8,18,55,80,97,75,32,6,371
98,TABAQUISMO,DIFUNTOS,HOMBRE,0,1,34,108,272,441,504,407,129,19,1915
